9.847471294483961524e-01,1.264534070422656045e-02,1.003505188561937544e-01,2.188038958282982702e-03,3.087619161404368817e-02,-3.044466850805732086e-04,-8.813443962490601774e-03,2.494412517769401330e-02,-1.320158301273362776e-02,7.717113956781233852e-02,-1.135602918487963464e-01,9.510815425105412224e-02,-8.817327503372249242e-02,4.608479744839996672e-02,1.970553775896764087e-02,-4.401124486643779449e-02,-9.683736807175871708e-02,-1.605818209275222761e-03,7.562853317226690686e-02,-6.913503032792392422e-02,1.924622181937865129e-03,-6.126451881309641356e-02,-6.815476486674679202e-02,-9.306569928120168866e-02,-5.235973214673992487e-02,3.361265507968452110e-02,3.143456430785918770e-02,-1.248330359821108945e-02,-4.458623792182534601e-02,1.699829249236446682e-02,-1.220805058407707644e-01,8.200996097374688154e-02,3.459133728662576457e-02,-1.784944505102845774e-02,1.224786511776551484e-01,3.926114772461602315e-02,-5.399102175063269504e-02,-1.055822236650156148e-01,4.281647322161583752e-02,1.689676955092072122e-02,7.364025565010608176e-02,1.703551256237396255e-02,-1.075612022322023908e-01,-4.892092504877418313e-02,-4.543641630168453183e-02,-2.461677467003369618e-02
3.638617467738779893e-02,-8.096076097817117567e-02,-9.544190765044169647e-03,2.584823583661527077e-02,-1.167817147964726326e-01,8.674404373010825495e-03,3.077625659447562056e-01,1.878935648005204684e-02,-2.073661819204375978e-01,6.959756965122404493e-02,1.882922027781963326e-01,1.931629658548076056e-01,1.592931068991490784e-01,-2.320267781067151258e-01,-4.327945701942408907e-01,-7.479712634464098786e-02,-3.605835125323547663e-02,-1.702752168926846554e-02,2.741009707586140043e-01,1.427151695388385599e-01,3.896107680704002374e-01,-3.210875572258748561e-02,1.170510400124460809e-01,2.284801167941363786e-02,-2.013564358534682686e-01,-9.903710512215767314e-02,-4.462775372138927388e-02,-1.428551116199120730e-01,6.403713591542208317e-01,7.696419052013271644e-02,1.485617674553482703e-01,-3.451354933718874668e-02,-1.001840492670523497e-01,1.224755131674600261e-01,-7.875507581383434097e-02,-1.656607642851179452e-01,2.965763886273410366e-01,3.856997665536973652e-02,-2.223820210532622688e-01,2.676905366798472685e-01,1.818967267759618034e-01,-1.511488190872897416e-02,7.641013994627907091e-02,1.020720462578664396e-02,3.612553933444504622e-02,6.798135533884397397e-02
-1.075623681673510551e-02,7.960618337140777656e-02,2.289173888327159477e-03,1.127769691320409419e-02,8.578191560886681832e-02,8.430359623914758516e-03,-8.934230367386319926e-02,-2.285397343438802173e-02,-7.762284162756729472e-03,-1.877239975529869376e-02,-1.120243557316799449e-01,5.296672366323151165e-02,-1.174962789263071378e-01,-6.529753075238516058e-02,-1.583925712990372492e-01,-1.391334032374965009e-02,-5.730975383308361398e-02,3.764599510363949002e-03,2.860428448604298568e-01,-1.323379557453498723e-01,1.263656494393080310e-01,7.155188425196754021e-02,-1.065065416737237675e-01,3.433139040719146461e-04,-4.534928644982489754e-04,-9.570505591301228798e-02,-9.200904696473867495e-02,4.795356922274670447e-02,-1.842071468934752820e-01,7.448314056516637527e-02,-4.268349092426335784e-02,1.104227629623321938e-01,1.742412417968334029e-02,6.938944867774515801e-02,9.506777825828378881e-02,-5.708547372829213262e-02,-2.141328193787936929e-01,-1.764985301610436652e-01,7.496580157237478503e-02,2.309269837846600337e-01,1.642069130967312163e-01,8.814425555479057928e-02,-3.590496204237830086e-03,-2.877677894940062694e-02,-6.575735370232535515e-02,1.744660603656565945e-01
-2.413903141469263616e-02,-5.106988009132630568e-02,3.237927492135457422e-04,-2.180777538878710120e-02,-1.899798151713718020e-01,2.249480861193240214e-02,3.191589955849049448e-02,1.220240885597570074e-01,9.066808668015585715e-02,-3.041593456137297036e-01,-1.900333973165627410e-01,-1.375262616781317282e-01,-1.076504070362039461e-01,-3.028158090613925491e-01,-1.892128668599655505e-01,-1.733991704855450053e-02,4.377801936688537343e-01,-1.607444502089867833e-01,1.377050440590554259e-01,-3.722863713642671907e-02,4.249897027699144070e-02,2.099487912158119196e-01,-1.865560207108478974e-01,1.244967076922525867e-01,1.636245905982010584e-01,3.271981281894154048e-02,-1.723073499685588428e-01,3.174568613752203061e-02,-4.607076776315614103e-03,-4.004069222417890733e-02,5.507417284503760557e-01,-3.093143441006095951e-01,-1.272268255644626034e-01,-1.864542540555180483e-01,9.283440367103149016e-02,-1.853834598399728417e-01,-1.043118831636788424e-01,1.478790551420443300e-01,2.213407510329509498e-01,3.392521709344903935e-01,-9.637676841358093494e-02,2.212759692679346080e-01,4.382636947909333003e-01,1.841538175665667354e-01,2.316871598045864081e-02,3.905562281231837463e-01
1.369597580789083321e-02,2.988609402417946245e-02,7.728511639571868097e-03,-6.529738666962768209e-03,1.271614902160052574e-01,-2.710725521895529164e-02,-2.603554057927666143e-01,-9.669526596059264956e-02,9.301477321585069347e-02,4.567905481832114367e-02,-3.419598526676594086e-02,-1.205580906579885314e-01,-8.499638802111664226e-02,3.592165806351972357e-01,4.591563089243300144e-01,5.307576161211360888e-02,-2.172157928739431865e-01,1.704087256773940268e-02,-3.071358169652009251e-01,-1.661330647909327052e-01,-4.532539121151224482e-01,-1.455272346766441592e-02,-4.266543343788741643e-02,-1.269389120594175968e-01,1.809167690461921385e-01,5.228381481433019839e-02,1.166448955817886435e-01,4.703635618113820305e-02,-7.578902871167013666e-01,-3.214662004943783652e-02,-3.990122738294857863e-01,1.345483826624744306e-01,2.663702838313197763e-01,6.380757111997074731e-03,2.271729435895434093e-02,2.891982273435307893e-01,-3.907668200746889919e-01,-1.127990334915728865e-01,1.387942766666229177e-01,-2.995096262758227268e-01,-1.235547877421409174e-01,-8.862105766983829902e-02,-3.098801782938481186e-01,-1.165012200989153368e-01,-6.922183733409101834e-03,-1.796620466230829105e-01
-1.291080389670298811e-02,2.281227402707866267e-02,1.485679747982940509e-03,-7.193384819431767815e-03,2.111194596921110375e-02,-4.626471582361756964e-03,-4.513488135067320745e-02,3.524164181245233868e-02,4.487676115259801868e-02,3.516934754601303958e-03,-2.976307008196911810e-02,-2.567277246139740635e-02,6.173860752100203929e-03,1.071165036542294502e-01,1.744946191884455822e-01,2.468441471259881850e-02,1.120012670313572448e-02,2.748645017905370844e-02,-1.587549403690472760e-01,4.414518753009412377e-02,-1.131917014446975206e-01,-4.600101935066482767e-02,2.879439161577325434e-03,6.180228318870654991e-03,2.308463456231319572e-02,5.760193302212635036e-02,6.538990990751368526e-02,3.189879288046851280e-02,-5.309527103787491098e-02,-5.023091687818758561e-02,-6.580772650958734149e-02,7.525688157358195046e-03,-2.912162971341186561e-03,-7.777741140518869278e-02,2.551704945169625330e-02,4.880000839949484581e-02,3.466029295507747771e-02,4.579509498606000595e-02,1.525954841889865660e-02,-1.558734324146539008e-01,-1.113768892204167749e-01,-2.937441119395221845e-02,-3.472796321165920463e-02,-2.394767927540287101e-03,4.226429135595272178e-04,-1.143440023071126410e-01
-4.980048275761109894e-02,1.668532479303288241e-01,1.472344789204401046e-02,-1.840758146767728157e-02,2.066664508356335084e-01,-6.733977899310398217e-03,-4.572169837854006547e-01,-9.379029539873987020e-02,1.996496399810505362e-01,-1.266940061010725926e-01,-3.077425755452325995e-01,-2.035016144506311409e-01,-3.475963432089254623e-01,2.006990677643907262e-01,3.216846597822054510e-01,4.944726040227175740e-02,-7.642243098114130662e-02,-4.563465786761233822e-02,3.426728932982665496e-03,-4.195168673761773825e-01,-4.163544588933853485e-01,1.724524657966959029e-01,-2.941076645566379488e-01,-9.952375838519077200e-02,3.300982750599016913e-01,-2.949145403642525892e-03,-6.726734029806491488e-02,1.691076448514584885e-01,-1.180606435425452627e+00,1.291250385402357981e-02,-2.340125385476025666e-01,1.265703079483728732e-01,2.626913501395670703e-01,-2.495477830746753445e-02,1.928358865626640939e-01,1.994796860046798015e-01,-7.984635899975739415e-01,-2.724172566809158758e-01,4.016271712327624810e-01,2.177057240201532573e-02,-1.418184271262264498e-02,1.266359452516255812e-01,-1.340089522112619669e-01,-6.345868470657585469e-02,-8.922893797602778065e-02,1.866486036975312235e-01
7.244195087486490769e-02,-1.745102490507905724e-01,-1.367017947354120036e-02,3.406904974897922989e-02,-2.417095961433731732e-01,-4.179758938948766392e-03,5.056563423763369425e-01,4.035010304498186651e-01,-3.243108785306190178e-01,-1.711759143618150070e-01,-4.955771840854501092e-02,4.409879733446103733e-01,2.623022870283820418e-01,-2.567675146640362449e-01,-5.146232979255223050e-01,-2.852483096779912519e-01,4.126622703253129965e-02,-3.435303015532750193e-01,3.204662326494391866e-01,2.715400105604610648e-01,3.133604603226368690e-01,1.842625064246748989e-01,-2.808393356260408535e-01,3.943670052509883756e-02,1.234221946665179648e-01,-3.283601642229493911e-01,1.008827645481562112e-02,-4.067287084974942069e-01,6.881063388030730921e-02,-2.468985092486903898e-01,3.583427240062276864e-01,-3.630890596954371996e-01,1.307598496075804140e-01,-2.256941256746431146e-01,1.580728822524170019e-01,-1.905478493766354364e-01,-1.792250899530297426e-01,2.652398739267171623e-01,1.070701458564032732e-01,9.137752269520587056e-01,-5.826891167730768178e-02,2.477025380563489809e-01,7.257264570663962688e-02,-1.596542225599409670e-01,1.473677463489815320e-01,1.193958263894399352e-01
3.453400850972769554e-02,-1.460697443634099701e-01,-1.375929114704297143e-02,2.373007062640723405e-02,-2.354048184043568137e-01,1.121573020803373968e-02,4.992246171624276641e-01,8.037494565267841451e-02,-2.334371664385834211e-01,5.156454890920097317e-02,3.157733034040647868e-01,1.457593259398008712e-01,2.583508211588007586e-01,-3.401426855711471853e-01,-4.704071130050647143e-01,-4.338759836256227131e-02,1.680833912982988287e-01,6.636123343575879574e-02,1.643751790851586125e-01,3.383422521489903856e-01,5.327252827075457109e-01,-1.456783462134689788e-01,2.857420304515885245e-01,1.124344117973504753e-01,-3.523725162229928154e-01,8.561038391576430984e-02,-1.994021483680106718e-02,-1.042652212173546256e-01,1.375188395558881282e+00,1.056420755622674151e-01,3.589979293798026272e-01,-1.325908128426684929e-01,-3.139087307257097947e-01,7.170936991452775411e-02,-1.219610314324122147e-01,-2.629003256123002008e-01,7.777677655181364225e-01,2.087206770209157902e-01,-3.953262500951138514e-01,9.812108624064462548e-02,9.612079944620187388e-02,-1.072081954571826035e-01,2.970481012992985392e-01,1.930053608084125183e-01,6.483414393806764819e-02,1.329866025697394941e-02
2.010863034011914265e-03,1.887366537861279517e-02,2.750308180020416896e-03,-3.431942676832453257e-03,1.038640667082161712e-01,-5.428698656341953907e-03,-1.359240951011639609e-01,-4.047370016336100662e-02,7.329614545822560334e-02,5.620575843977331648e-03,-3.850747631619406280e-02,-7.435604767655852598e-02,-5.389459681745133873e-02,1.027709850044768447e-01,1.612903728002151038e-01,2.954816986941272150e-02,-3.892972323714463667e-02,2.977379291927394894e-02,-7.145968164768304320e-02,-6.943415886472932563e-02,-1.423514739505503945e-01,2.007770020574940403e-02,-2.588115280572291649e-02,-7.655398172952742296e-03,4.718132661037746645e-02,6.029306756822156929e-03,1.284101725956772293e-02,6.827884164576651649e-02,-3.121174155020229879e-01,-1.365984011661217946e-02,-1.160872746649453807e-01,6.307228463528707918e-02,6.743495680814923232e-02,2.139488182714039538e-02,-2.150999535171216163e-03,8.895341750442087303e-02,-1.297287401715619404e-01,-6.342315485080263215e-02,7.424147868007736906e-02,-1.117269328600820344e-01,-1.954421202364853283e-02,-2.171354465864323499e-02,-7.448602973698127683e-02,-2.695560341567466642e-02,-2.299268058908568446e-02,-3.655285119858740078e-02
3.252288080073332827e-03,-2.545571506610706802e-02,-5.298813973426821228e-03,1.366427613880291658e-02,-1.002403448487058785e-01,7.918786493659584272e-03,2.197331172223236373e-01,6.456694739319583654e-02,-1.213016573077004556e-01,2.402631329431397325e-04,7.110426298663106992e-02,1.205819965359590656e-01,8.078148876069483897e-02,-1.854675883337940923e-01,-2.876363440857584441e-01,-4.805656446767914841e-02,6.027716571075159013e-02,-7.345662578330005611e-03,1.736803217388263598e-01,1.138350030562390175e-01,2.897875420526659918e-01,-3.310005635402942653e-02,5.236346981668994066e-02,3.654584356356227470e-02,-1.217450676003140331e-01,-1.167098724005910873e-02,-3.544519308544993863e-02,-7.115644061609940896e-02,5.475146607356347062e-01,4.087217265557293450e-02,1.755552470931626141e-01,-6.232322544230544520e-02,-1.242853313470185100e-01,7.604784189443422604e-03,5.294071040378370806e-03,-1.524443004038883998e-01,2.393399956853640431e-01,6.301158047112376259e-02,-1.309029780115140429e-01,1.881460513666561307e-01,7.862390730476749579e-02,1.887930862545344687e-02,1.308497786833732468e-01,5.819171345222155095e-02,1.818571223287553107e-02,6.694117933609576576e-02
-2.509619793615153194e-02,1.508869768554069180e-01,1.753947512943504830e-02,-2.531868911340144288e-02,2.877545465951019676e-01,-2.095690434372497746e-02,-6.011424496994739464e-01,-3.181573633617461594e-01,2.131027508988568853e-01,1.150852794293391740e-01,-1.156414468507248466e-01,-2.441011579058372793e-01,-2.942963137833741749e-01,4.875303178423714412e-01,5.957518724395824972e-01,1.200587486969278139e-01,-4.113308946354752860e-01,5.681766347125443567e-02,-2.369510091648097672e-01,-4.800792919668959158e-01,-6.530964381436696886e-01,4.580521267771345273e-02,-1.031096043513407418e-01,-2.272674245247567337e-01,2.649893253040443430e-01,-8.990338886120816109e-03,5.183267225966681213e-02,1.629822152335044794e-01,-1.432708011297393558e+00,6.592155241431113533e-02,-6.781248529348328224e-01,3.528423477088627469e-01,4.100295748999906453e-01,1.740334359482769155e-01,6.348309094802061063e-03,4.259302057783205808e-01,-7.913148085363136408e-01,-3.922698865200726082e-01,2.586041235135846383e-01,-4.075415742470498981e-01,2.998726685911554460e-02,-7.760634542283349757e-02,-4.969933895783955613e-01,-2.058147355741481999e-01,-9.249848111698784348e-02,-9.689146364632424124e-02
-1.423887221665842175e-02,1.294480415002344231e-01,1.117264105604609536e-02,-3.751000644488064906e-03,2.460922027351754582e-01,-1.159523385274043895e-02,-3.759695226371186916e-01,-2.960011839475047424e-01,4.876968651049010811e-02,1.435744244108480838e-01,-1.341215325186068986e-02,-8.925880358403079362e-02,-2.232289823609130419e-01,2.587348839680932433e-01,1.967463609748595077e-01,4.137321439655065186e-02,-4.359039569384083324e-01,3.222047104770939252e-02,7.687330734450144309e-02,-4.292724126574772314e-01,-3.080477362690692278e-01,5.923443245495135095e-02,-7.247107351377168882e-02,-2.156934227122458692e-01,1.328698045196814725e-01,-1.086883871100050025e-01,-2.395331190555897993e-02,6.731104946169150227e-02,-1.004948644518881107e+00,1.346223248995903898e-01,-5.365351846733773522e-01,3.291910692326567300e-01,3.490104820343941094e-01,2.815928145569870922e-01,-1.232541768927919099e-02,2.814878408206590854e-01,-6.618760930339663284e-01,-4.108796613344264381e-01,1.361208311844400720e-01,-9.432723417478323935e-02,2.244889380684445546e-01,-4.458340305496455436e-02,-4.146128526064847830e-01,-1.946324866068036841e-01,-8.239907476589494739e-02,3.085003817291201433e-02
-3.225539036736304460e-02,2.818257494508763852e-02,4.809395238782205109e-03,-2.043599217297143583e-02,-1.750173756744957763e-03,-9.170281374612548192e-03,-9.358749107916052024e-02,1.311611393490976218e-01,1.318602784173580067e-01,-1.230063604950690503e-01,-1.398143684450207369e-01,-1.334791878379029406e-01,-5.232425333177899429e-02,1.465821163236532276e-01,3.576363354320699073e-01,4.937592724784776316e-02,1.868825275899222982e-01,2.418896783531198150e-02,-3.140364320832201850e-01,5.857749453107418541e-02,-2.514346770364855321e-01,-3.104067001295834211e-02,-6.974746806359265194e-02,5.218213295780939343e-02,1.256461373056244613e-01,1.887962517151033082e-01,8.649385152202906935e-02,1.124848290759581232e-01,-1.277746763474277569e-01,-1.107230885222572347e-01,3.140093013891169516e-02,-8.329236632578357336e-02,-2.878973784337066077e-02,-2.395767347223979327e-01,1.271513517795659354e-01,6.791835027482427678e-02,-2.123757617394896480e-03,1.308160286558951724e-01,1.351693492827858445e-01,-2.357866628145137977e-01,-2.889082720034424345e-01,-2.558611605838584293e-03,8.416444588688265505e-02,9.023409021056276458e-02,3.066544973861717004e-03,-1.075160438686900422e-01
-3.564829423859502272e-02,1.775347753059587919e-01,1.910885490248816210e-02,-2.913158499905774135e-02,3.357097488202273605e-01,-2.757952424873917965e-02,-6.572367172083041220e-01,-3.079094142154097935e-01,2.621508994847568941e-01,1.151347543014805963e-01,-1.374895361999765586e-01,-2.936162236025261496e-01,-3.071067027051103127e-01,5.823153631684100384e-01,7.618861109087069483e-01,1.437640534265705594e-01,-4.053324228769808468e-01,8.233019662053665810e-02,-3.813915970650401666e-01,-4.747920331761483759e-01,-7.725472870251295365e-01,1.404844083694044808e-02,-1.015313121142308178e-01,-2.342828952232468565e-01,3.005191512540242860e-01,5.275247797546741418e-02,9.983119143756051528e-02,1.998586356540035525e-01,-1.519189148479366036e+00,3.056388448120564427e-02,-7.401966565658770758e-01,3.600020825212389419e-01,4.267231424286725971e-01,1.235852999950023678e-01,2.078625712905431827e-02,4.872141700583962898e-01,-7.965443922683338451e-01,-3.692786809994026420e-01,2.849253676015741643e-01,-5.552978747579646601e-01,-5.649727665505197699e-02,-1.081138919612531779e-01,-5.317686639351651978e-01,-2.015664310831287720e-01,-9.348760159068089659e-02,-1.848320670114453612e-01
4.976043733108759248e-02,-4.455322973031420469e-02,-1.080621946576635489e-02,3.840926607155992212e-02,2.550610766311172881e-02,-1.062433282551874386e-02,2.940696505254809523e-01,9.738225996755620062e-02,-2.175667949349949226e-01,2.015191728367955459e-01,1.893178003351558281e-01,3.237081225389029093e-01,2.749769827736516792e-01,2.871551142399013726e-02,-1.752928307445180134e-01,-8.843041955579959701e-02,-2.243769417785310416e-01,4.769019977384367920e-02,4.296026994391394238e-02,2.901698070147445407e-01,2.907523759570998512e-01,-1.615343996752867384e-01,1.466384860433019854e-01,-2.277394643287998684e-03,-2.325300744899953254e-01,-1.249260113681087830e-01,1.338551138137019647e-01,-1.800133518372288022e-01,5.537929615540168049e-01,-5.516517409080872597e-02,-1.550956267423962143e-01,6.958444653951914582e-02,-3.179272738709405105e-02,4.991333911540039164e-02,-6.829672937457981208e-02,-5.282946198821154155e-02,3.795252909634996286e-01,7.851070039647066456e-02,-2.773346412221542323e-01,4.750701460808045423e-02,6.714645077981465371e-02,-1.056039567808581825e-01,-1.924421155129480143e-01,-1.382144400484732749e-01,4.261154324459966863e-02,-2.963080339999171753e-01
-2.553735558161861902e-02,-2.222620952142951092e-02,-2.967931532866200858e-03,-1.151384865420223939e-02,-9.820983145720660334e-02,1.485669713532165002e-02,1.035674621165081771e-01,1.784137510015454953e-01,4.696775020935406442e-02,-1.706702791264162744e-01,-1.050200846938920685e-01,-3.359432979632926558e-02,1.692315872932876469e-02,-1.744981137497407520e-01,-7.626191132186806165e-02,-1.142997234981156171e-02,3.353309042658162431e-01,-4.539097586888718450e-02,3.927158762857120393e-03,1.479335742715387758e-01,9.443071003104297478e-02,5.232616483756558079e-02,-7.009095556091038404e-02,1.455588173078311565e-01,1.484488577438620137e-02,6.201935759068941123e-02,-4.270509710326594183e-02,3.698592413591195865e-02,2.880042182520563543e-01,-8.690661507938368668e-02,3.718192722707198139e-01,-2.095228562258831528e-01,-1.840210199436586869e-01,-1.981722177066302104e-01,7.295842608699584786e-02,-1.575155173387351448e-01,1.927183271551854982e-01,1.967279886544499312e-01,6.582587848714829826e-02,1.149532974464002738e-01,-1.453297971536418876e-01,1.016963423569341995e-01,3.160128062285715300e-01,1.413388718507271324e-01,1.948219642568975798e-02,1.079744345108420156e-01
-7.582166413359151154e-03,1.191314678114211156e-01,1.298909360476435682e-02,-1.317716658730382767e-02,2.737282670142554553e-01,-2.316348391996864153e-02,-4.873378334901986575e-01,-2.495490484429479239e-01,2.050656969855490230e-01,1.425494483135076873e-01,-7.072503760088327818e-02,-2.013546548999070318e-01,-1.903508961727602422e-01,4.597017192174865929e-01,5.852207288190378609e-01,1.312766580195669219e-01,-3.207438503356777604e-01,1.270866034933157696e-01,-3.151928276831560960e-01,-2.968757723752084021e-01,-5.131098971972611889e-01,-5.193763125072718007e-02,6.384415001605758984e-03,-1.529434868901410338e-01,1.374181293350804356e-01,5.986806567574470828e-02,9.631329952349952650e-02,1.695677976129494613e-01,-9.400067011634568592e-01,4.093025714727911712e-02,-6.010643557346576626e-01,3.237028740496332158e-01,2.560597842018196291e-01,1.190611531260347827e-01,-2.697639046991651482e-02,3.458397886492495243e-01,-4.278036494624667396e-01,-2.781630773271078216e-01,1.255030032370091642e-01,-5.227824671168829207e-01,-2.378794365597477686e-02,-1.343710554938001289e-01,-4.216917065815140586e-01,-1.458434898790616774e-01,-8.134193163744696253e-02,-2.185183755424477958e-01
5.390615965547193057e-03,9.124828819530932458e-03,1.058527336611193208e-03,2.890679527915065126e-03,3.638296776225957013e-02,1.794011124683809804e-03,-2.563780647700662774e-02,-3.224332787654547033e-02,-2.966751807149327694e-02,5.302452488083683746e-02,1.011618087549615193e-02,5.101069802450969304e-02,-1.255913973982751737e-02,1.414085133319978663e-02,-5.277080884455195159e-02,-4.148975946294401404e-03,-1.016111110824885755e-01,3.659060065950357071e-02,1.102220181720474090e-01,-3.093015119978669361e-02,6.542050505467811305e-02,-6.214421090572646092e-03,3.919679162663784917e-03,-9.805138615325604406e-03,-5.246328614507152210e-02,-5.548595665930627224e-02,-9.625805125509359281e-03,1.467268004560090371e-02,-4.691728224873568942e-02,4.210283334024126495e-02,-1.093083828536033225e-01,1.042720206480415718e-01,2.312210621061005014e-02,8.113378837112783515e-02,7.260090236154214532e-03,3.786245244714484936e-03,-3.953411802165957001e-02,-9.811228035697870664e-02,-2.394747204560805642e-02,4.052811529061960127e-02,9.731707493189302449e-02,-1.318683854510660156e-02,-7.300325128232997007e-02,-4.277808150164046086e-02,-2.978748464243063596e-02,2.820669219940137758e-03
2.743135668164400562e-02,4.130498319458455331e-02,4.757760333143472645e-03,9.731380672349455169e-03,1.706744894337517138e-01,-1.920705207264259903e-02,-1.827358062053971721e-01,-2.063946620259598796e-01,-4.422505958137871312e-02,1.985616437008252688e-01,7.164677513161690769e-02,6.148008896475217616e-02,-3.886180766303144740e-02,2.550053841834891699e-01,1.285959550994999201e-01,-1.765281726986874661e-02,-4.686342510060644839e-01,-4.421000650212120707e-03,5.505599191184951460e-03,-2.329342085199095358e-01,-2.036081054319656414e-01,9.881361049162392437e-04,-9.335180809509137020e-03,-2.054607927877500351e-01,7.145421791558458080e-02,-1.657529217479666306e-01,5.407564584704262212e-02,-7.858135536278855471e-02,-7.056236034549019376e-01,4.214744431969666416e-02,-5.038769701581419236e-01,2.466504522079394079e-01,3.292353018056097258e-01,2.294707814548887503e-01,-7.539257932808678120e-02,2.429694635015528237e-01,-4.428691881880458259e-01,-2.638919115742662802e-01,1.953275712341661502e-02,-5.524430088120388382e-02,1.726921292494506266e-01,-7.350858626823844610e-02,-4.680952554918995090e-01,-2.583199703876667419e-01,-1.933739512030369090e-02,-1.318449943442839556e-01
3.325910931174628354e-03,-1.057765189501697067e-01,-9.228381130605560131e-03,5.228211722039470934e-04,-2.082884625458888694e-01,1.626397185222477199e-02,3.222764932624360146e-01,1.999808330481831209e-01,-4.975646278326592564e-02,-1.230416116520855196e-01,3.371979850550264890e-02,5.374106509591632802e-02,1.573051883159495568e-01,-3.042476210959468852e-01,-2.742907736643446781e-01,-4.174079904795643253e-02,3.745752571352017335e-01,-3.774718213004883693e-02,3.891905333197119565e-02,2.999262422838269160e-01,3.192615471833969432e-01,-1.426331424716149009e-02,6.242129291550300302e-02,1.723255449749458157e-01,-1.225810323983334699e-01,6.832539466544412798e-02,-4.010853468660301180e-02,-5.506335312173373658e-02,8.670498903572277927e-01,-6.981632838648559047e-02,5.117517414500016848e-01,-2.833588525714759165e-01,-2.992803644319300127e-01,-1.692928884430020264e-01,-2.042898666439095165e-02,-2.631209020752073302e-01,5.284396869631190485e-01,3.043349998154958880e-01,-1.175811335986663431e-01,1.521526433513738785e-01,-1.021094771419710640e-01,5.758355741757165136e-02,3.916301889265793035e-01,1.826098217361811771e-01,6.203555408330082427e-02,6.899539230016361879e-02
-4.472766378742643045e-02,5.247546694603981432e-02,4.278641792142905652e-03,-1.587889451449672751e-02,2.773114022786490190e-02,7.182786508142882838e-03,-1.007261678323696508e-01,8.331550579912579135e-02,1.206164382780274547e-01,-1.894088430395690359e-01,-1.684789032133956754e-01,-1.655348958268536563e-01,-1.518656582869355454e-01,-6.648783626198355445e-02,9.009785199300462954e-02,3.435648500785988546e-02,2.617531216052019771e-01,2.486252055779033295e-03,9.964449488500950417e-04,-6.538167731069793875e-02,-8.100419141339079698e-02,8.506957845042879829e-02,-1.308845745838774777e-01,8.668190231804200063e-02,1.051239897045332244e-01,1.247672568215573846e-01,-6.825606468773250113e-02,1.608286579167097496e-01,-1.357040112140034671e-01,-1.248129914507655792e-02,1.983553658053940350e-01,-8.501249726814176511e-02,-6.694415701043955613e-02,-1.302898540950999662e-01,1.420565658972198220e-01,-3.329109147806386809e-02,-1.112606547091419679e-01,1.928650293962219306e-02,1.881305671758521925e-01,2.547138177391895103e-02,-1.072677475009117115e-01,8.524646608169315909e-02,2.408441398580004889e-01,1.534814745550475146e-01,-3.521135946479658774e-02,1.747010746868006836e-01
-1.913467710278299663e-02,6.828961032232142014e-02,8.253362999316097084e-03,-1.085822212283995072e-02,1.079750903849665683e-01,-8.636806211758251903e-03,-2.483442482409570495e-01,-5.051035388613856619e-02,1.060193890429644986e-01,-7.807639959538580088e-02,-1.392569787671951720e-01,-1.441696078169241446e-01,-1.849325074957342274e-01,1.461307538309941645e-01,2.383111559177084615e-01,3.543799168954833018e-02,-4.260150639485814350e-02,-1.583297333659491532e-02,-5.327649801654995437e-02,-2.261941099832900648e-01,-2.888600302736786252e-01,8.857798850106403388e-02,-1.479530840322758889e-01,-5.683089050157568572e-02,1.911670024573066673e-01,3.441468064776359581e-02,-1.547417404757185817e-02,1.064949392345132806e-01,-6.852314267292962668e-01,1.012084337895020371e-02,-1.541133766133067629e-01,6.955179618875784175e-02,1.721013508344422793e-01,-1.164430588487872301e-02,1.085039535330779015e-01,1.503282460067905391e-01,-4.491797013257208260e-01,-1.422950236936553203e-01,2.266736495745245994e-01,-3.880750125726582789e-02,-4.374919877838480409e-02,3.647200324060576038e-02,-8.070236193085719711e-02,-1.908945401111787968e-02,-4.054617243934956206e-02,8.211691143550516048e-02
7.055000121585956003e-04,-1.131600764257581840e-02,-6.817187319076968783e-04,-1.360683544012152284e-03,-1.589202935039839282e-02,3.235683645133405947e-03,1.471053883433232762e-02,-8.630014092792242728e-03,-5.286317433887832359e-03,2.238868676046863217e-03,2.201208132507812346e-02,-6.169408962980852534e-03,8.476484583160278155e-03,-2.654031835131244466e-02,-3.060315661930683440e-02,5.290897351564795639e-03,1.633798887041654907e-02,6.661904470615208004e-03,2.003467532168637724e-02,1.186956516252165791e-02,2.502152300750409494e-02,2.383591625331252771e-04,2.027572891560525115e-02,1.362370406168112932e-02,-2.598705615189661478e-02,1.759791347012696326e-04,-1.064516356326591050e-02,5.907324436537285742e-03,5.785196569830819424e-02,1.506884448797313376e-02,2.589882605597767715e-02,-1.352361835668439887e-03,-2.362543386290674383e-02,1.790028421972123668e-02,-1.696963704417190494e-02,-1.646384906612583313e-02,4.476037527886919665e-02,3.902479856352428569e-03,-2.050169426886399096e-02,-4.352358576900650913e-04,1.354403064358600250e-02,-6.581151387925579174e-03,2.749841215439118719e-02,1.565127087220106322e-02,-1.614798472809143642e-04,1.722404557393122232e-02
1.792360332754203839e-02,-1.142974860497132095e-01,-1.051842984909868821e-02,1.402588521712528138e-02,-1.649536985937981037e-01,1.248537705599953723e-02,3.735130443838530767e-01,2.068325089619673166e-02,-1.322583752849095795e-01,5.395708983361455213e-02,2.965033062934115948e-01,1.797615699134718498e-02,1.883994637993703369e-01,-2.917719578605623143e-01,-3.261848342012728108e-01,2.504900274874436242e-02,2.200479775670035887e-01,1.519877127585520793e-01,8.061560529933704811e-02,2.920195302917933944e-01,4.537423386678742232e-01,-1.709201453678064475e-01,3.285496041085180785e-01,1.381668250953357047e-01,-3.714229412190538926e-01,1.787953187729615090e-01,-2.817346355278182307e-02,2.283494219497906805e-02,1.344676777702338732e+00,1.412482586893071268e-01,3.214843873089985316e-01,-7.149308740450011079e-02,-3.628763783610848837e-01,9.301231381207041016e-02,-1.389844589842603451e-01,-2.272117748746980415e-01,8.273057857084206157e-01,1.663566654249429844e-01,-3.850003020622576599e-01,-1.122620468797748128e-01,7.858264325369226921e-02,-1.537972995445168189e-01,3.288263044933173451e-01,2.568493445831592781e-01,2.679706363952354814e-02,-2.309041909481543420e-03
